(245,12850158)
(197,4733009)
(73,577107)
(9,6538399)
(99,12554663)
(191,3828696)
(59,9663769)
(147,12299054)
(187,14322107)
(219,16233536)
(247,423206)
(7,7214305)
(111,9081057)
(139,4721201)
(73,10274485)
(157,1366137)
(21,10003759)
(153,11347330)
(173,5461063)
(83,8555903)
(131,14393064)
(219,9086980)
(139,5642210)
(87,16733015)
(255,10830810)
(165,4675365)
(71,5849504)
(89,3210017)
(49,9531302)
(145,5697977)
(87,2775958)
(43,12739955)
(195,2177244)
(33,8664748)
(133,5205878)
(79,2835603)
(43,4952539)
(75,12748856)
(195,9097478)
(139,16269353)
(249,12021939)
(183,9722507)
(149,2064759)
(31,3149272)
(49,3696381)
(57,867493)
(13,12898143)
(197,3352016)
(51,5490835)
(83,13971959)
(213,13918106)
(213,14734001)
(225,6678597)
(101,7110995)
(109,13598918)
(207,8979020)
(137,10504302)
(161,7236626)
(111,14506332)
(221,11235737)
(171,14805970)
(225,2003721)
(31,4821808)
(73,3235683)
(49,3183696)
(49,9226868)
(141,2677658)
(41,13971561)
(213,4859607)
(75,6681497)
(101,5040770)
(77,2942084)
(45,417652)
(7,5831237)
(89,9478481)
(145,15356492)
(235,8629556)
(131,7301559)
(111,7819952)
(119,16062756)
(245,11711289)
(179,13110204)
(201,10035199)
(153,9354268)
(143,11467722)
(175,4560155)
(69,7818330)
(119,4392172)
(67,1285758)
(19,12472846)
(191,2757302)
(43,12921106)
(197,11214051)
(171,9483363)
(145,4850653)
(75,16432704)
(251,8033804)
(123,3977928)
(61,3175438)
(49,4957678)
(75,16718037)
(255,4264977)
(65,6900791)
(105,9097657)
(139,6180402)
(95,1604446)
(25,10514661)
(161,7422863)
(113,10912024)
(167,15404003)
(235,7921882)
(121,9749558)
(149,15956610)
(243,5414646)
(83,4584374)
(69,12169865)
(185,8055669)
(123,15988800)
(243,6498462)
(99,1641624)
(25,1125756)
(17,5858025)
(89,7088293)
(109,4530443)
(69,4737878)
(73,2707373)
(41,1052006)
(17,15604903)
(239,11628891)
(177,12228666)
(187,829924)
(13,15741073)
(241,2669443)
(41,6622676)
(101,5848941)
(89,8982822)
(137,9420019)
(143,12846463)
(197,6064694)
(93,13274416)
(203,10749795)
(165,6572340)
(101,15740649)
(241,2388633)
(37,3354761)
(51,4377473)
(67,16098716)
(245,1800013)
(27,15714132)
(239,6804485)
(103,5716213)
(87,3409753)
(53,12783398)
(195,1706431)
(27,4765900)
(73,6293172)
(97,13737042)
(209,16219074)
(247,6667291)
(101,8381417)
(127,7060928)
(107,8384675)
(127,1024627)
(15,14999477)
(229,7701154)
(117,3116148)
(47,7974274)
(121,14712019)
(225,8012069)
(123,16600950)
(253,14279725)
(217,815907)
(13,11895544)
(181,1174294)
(17,12295973)
(187,9349668)
(143,10857824)
(165,6780977)
(103,9182397)
(141,12178823)
(185,16355866)
(249,10446616)
(159,15907265)
(243,11371242)
(173,12964660)
(197,12725955)
(195,4029709)
(61,15397664)
(235,8881481)
(135,1643850)
(25,3024051)
(47,15387335)
(235,1757133)
(27,10412140)
(159,10767982)
(165,8552980)
(131,9136708)
(139,3965908)
(61,12732411)
(195,6681414)
(101,12155801)
(185,6298342)
(97,10803964)
(165,5649738)
(87,7132093)
(109,236134)
(3,14256306)
(217,15855558)
(241,5529785)
(85,13553143)
(207,7339988)
(111,9822333)
(149,15524291)
(237,7446518)
(113,3940601)
(61,15536751)
(237,3088675)
(47,10933228)
(167,2252769)
(35,8843600)
(135,6046107)
(93,1880878)
(29,16498553)
(251,6793024)
(103,8226193)
(125,7143028)
(109,15285198)
(233,9522661)
(145,14208404)
(217,10017257)
(153,1427300)
(21,14312471)
(219,10627671)
(163,11555269)
(177,12417912)
(189,12827103)
(195,987284)
(15,5486822)
(83,15234384)
(233,1932021)
(29,11167949)
(171,4625453)
(71,16304717)
(249,14148633)
(215,11090385)
(169,11502252)
(175,10123760)
(155,3722015)
(57,999336)
(15,6123353)
(93,11297542)
(173,4801761)
(73,14998959)
(229,11031358)
(169,13977037)
(213,15233136)
(233,8452024)
(129,6277927)
(95,6051874)
(93,3722898)
(57,12992796)
(199,1965135)
(29,3468525)
(53,13426335)
(205,1732287)
(27,8506313)
(129,9565406)
(145,10522110)
(161,6493855)
(99,15579113)
(237,12181998)
(185,940075)
(15,1449699)
(23,11266041)
(171,4574264)
(69,7133056)
(109,3876227)
(59,15044340)
(229,5168774)
(79,2242554)
(35,4196483)
(65,7555201)
(115,10257665)
(157,13712676)
(209,15655473)
(239,8781359)
(133,11664247)
(177,11806984)
(181,6974197)
(107,7908311)
(121,13475568)
(205,10712770)
(163,14235490)
(217,1325389)
(21,10032644)
(153,3317306)
(51,9697634)
(147,8382013)
(127,11517479)
(175,11839021)
(181,9934665)
(151,5856508)
(89,12087928)
(185,2595762)
(39,4663067)
(71,11019186)
(169,8951993)
(137,4436011)
(67,9132087)
(139,13443739)
(205,6618519)
(101,11750678)
(179,841389)
(13,14505281)
(221,13117940)
(201,16360405)
(249,8685058)
(133,9828904)
(149,4194558)
(65,593562)
(9,12244196)
(187,15178846)
(231,4714200)
(71,2681544)
(41,6090794)
(93,10571522)
(161,4819997)
(73,15528491)
(237,15138039)
(231,3187155)
(49,109650)
(1,10911842)
(167,8042792)
(123,5057319)
(77,4754172)
(73,7919878)
(121,10894443)
(167,4570863)
(69,1454263)
(23,408247)
(7,6700865)
(103,12666556)
(193,5879114)
(89,7353107)
(113,13344084)
(203,13840031)
(211,10393617)
(159,2701541)
(41,12058863)
(185,3723237)
(57,3257022)
(49,15976396)
(243,11739289)
(179,9509537)
(145,8764589)
(133,6666399)
(101,10580945)
(161,9966910)
(153,7636559)
(117,16525423)
(253,13595577)
(207,5353136)
(81,7331262)
(111,8033481)
(123,2315933)
(35,10769091)
(165,8369287)
(127,15132163)
(231,16672465)
(255,16676643)
(255,582914)
(9,4345083)
(67,1919843)
(29,3948928)
(61,7948557)
(121,4635296)
(71,3681036)
(57,11612639)
(177,3900614)
(59,5520212)
(85,11238523)
(171,9975819)
(153,327953)
(5,2409320)
(37,10346799)
(157,5361290)
(81,12025996)
(183,5698934)
(87,4504769)
(69,8819803)
(135,1620983)
(25,8965312)
(137,4604932)
(71,11577138)
(177,8643061)
(131,16388574)
(251,8436289)
(129,10795645)
(165,15503613)
(237,3321403)
(51,1638725)
(25,3514528)
(53,3525308)
(53,3036714)
(47,8481406)
(129,5005428)
(77,7823424)
(119,10803954)
(165,2464268)
(37,4604858)
(71,5064571)
(77,8462964)
(129,5964078)
(91,537281)
(9,14206861)
(217,6734670)
(103,6413911)
(97,5234243)
(79,14454337)
(221,14730533)
(225,12928892)
(197,16689391)
(255,4258959)
(65,9450681)
(145,15379263)
(235,6123342)
(93,7793525)
(119,15725204)
(239,15162840)
(231,7357151)
(113,5462095)
(83,621307)
(9,11761251)
(179,1805125)
(27,11082544)
(169,5284043)
(81,2290785)
(35,13786493)
(211,10605826)
(161,5961971)
(91,3170079)
(49,15076932)
(231,16255948)
(249,1517887)
(23,14082240)
(215,7661842)
(117,6075955)
(93,14446595)
(221,6494045)
(99,8711484)
(133,10026341)
(153,16027292)
(245,11745454)
(179,3632840)
(55,13218408)
(201,15375218)
(235,13969479)
(213,14994953)
(229,14240917)
(217,12867331)
(197,3322180)
(51,13420635)
(205,4173005)
(63,3847213)
(59,15536233)
(237,6418879)
(97,5346230)
(81,12893741)
(197,15200081)
(231,1155228)
(17,16655972)
(255,15464844)
(235,10782883)
(165,7650605)
(117,12548904)
(191,4252357)
(65,10905457)
(167,11230708)
(171,12322527)
(189,16720055)
(255,7297055)
(111,3953439)
(61,13762204)
(209,1062546)
(17,6056588)
(93,7092722)
(109,1283147)
(19,5657163)
(87,15335173)
(233,2254430)
(35,15877606)
(243,8396565)
(129,341558)
(5,9513908)
(145,3818783)
(59,16766376)
(255,14703631)
(225,12663417)
(193,15985381)
(243,11863039)
(181,694164)
(11,3744457)
(57,11518629)
(175,7938539)
(121,12410290)
(189,9261823)
(141,9123315)
(139,14061636)
(215,10049294)
(153,3926641)
(59,13117819)
(201,11370650)
(173,9499602)
(145,9320289)
(143,12907532)
(197,14162852)
(217,11844215)
(181,14646715)
(223,14391616)
(219,2229231)
(35,2753374)
(43,7422899)
(113,5602500)
(85,10785220)
(165,11353185)
(173,1780787)
(27,2661043)
(41,7734155)
(119,9988622)
(153,4464172)
(69,6334942)
(97,2588091)
(39,2266200)
(35,10852658)
(165,10988243)
(167,1076261)
(17,14364219)
(219,12620541)
(193,11957577)
(183,13184458)
(201,9275675)
(141,10457542)
(159,11594885)
(177,5246139)
(81,15965245)
(243,11770153)
(179,9043906)
(137,5801861)
(89,12483830)
(191,143432)
(3,14063198)
(215,2607058)
(39,207175)
(3,15312636)
(233,12191778)
(187,1473036)
(23,3659968)
(55,1306730)
(19,9304788)
(141,8125802)
(123,15643057)
(239,10199622)
(155,9890722)
(151,15391371)
(235,7821289)
(119,4339004)
(67,1354455)
(21,9506411)
(145,6234751)
(95,7227529)
(111,12542445)
(191,927706)
(15,1062455)
(17,10623243)
(163,15121112)
(231,15286292)
(233,4278068)
(65,1832555)
(27,11203285)
(171,14610047)
(223,1124725)
(17,14111168)
(215,13329339)
(203,14104090)
(215,14433382)
(221,6536674)
(99,1910865)
(29,6055007)
(93,8482565)
(129,3689174)
(57,11493316)
(175,8831597)
(135,4241163)
(65,14016016)
(213,7038906)
(107,13753483)
(209,866429)
(13,10639235)
(163,8301198)
(127,10014990)
(153,2963099)
(45,10768683)
(165,12902534)
(197,4777150)
(73,3961334)
(61,3627519)
(55,1888016)
(29,670203)
(11,14469184)
(221,13403836)
(205,6714510)
(103,15735808)
(241,8894988)
(135,11085264)
(169,13266917)
(203,12811364)
(195,4230814)
(65,520728)
(7,10706092)
(163,8257910)
(127,9067813)
(139,11383394)
(173,11618764)
(177,2059253)
(31,279244)
(5,9069826)
(139,12822737)
(195,7525825)
(115,13441446)
(205,154791)
(3,12898551)
(197,15595985)
(237,16117208)
(245,16768713)
(255,1628995)
(25,1980804)
(31,11434503)
(175,12083881)
(185,9804805)
(149,4514231)
(69,9330138)
(143,2195133)
(33,16664373)
(255,14671912)
(223,10101538)
(155,12490287)
(191,2830989)
(43,16660199)
(255,15262613)
(233,4065490)
(63,15811400)
(241,13507475)
(207,5769926)
(89,8460724)
(129,16383341)
(249,8124756)
(123,2340779)
(35,12674918)
(193,9440065)
(145,718006)
(11,5726980)
(87,15274569)
(233,7497509)
(115,371604)
(5,1265851)
(19,1441143)
(21,13062470)
(199,6966653)
(107,12129786)
(185,2523299)
(39,3536059)
(53,10087473)
(153,10461047)
(159,70918)
(1,13335711)
(203,6775063)
(103,10845616)
(165,7065457)
(107,3154952)
(49,11379244)
(173,2794682)
(43,665568)
(11,2710141)
(41,7265225)
(111,1768)
(1,7197966)
(109,6357787)
(97,6416012)
(97,1151290)
(17,7972295)
(121,7326058)
(111,135961)
(3,7984172)
(121,2548512)
(39,4342733)
(67,10853368)
(165,1710199)
(27,9628235)
(147,6812145)
(103,4891758)
(75,12119196)
(185,13099912)
(199,14461029)
(221,8390555)
(129,5261392)
(81,9185512)
(141,11204644)
(171,9611634)
(147,5034397)
(77,9952564)
(151,264387)
(5,7211053)
(111,16745945)
(255,5090850)
(77,12165640)
(185,8894994)
(135,12996546)
(199,1376319)
(21,3960393)
(61,6712765)
(103,15498286)
(237,6574250)
(101,1429562)
(21,10901242)
(167,15538198)
(237,9345182)
(143,13007852)
(199,105897)
(1,10827712)
(165,11064843)
(169,6735343)
(103,2126844)
(33,15229359)
(233,722766)
(11,6511623)
(99,1811767)
(27,5592432)
(85,2350169)
(35,7027085)
(107,2532534)
(39,15905000)
(243,13826830)
(211,14154547)
(215,9427166)
(143,16662252)
(255,12666620)
(193,9488906)
(145,2729704)
(41,9945446)
(151,5686461)
(87,4543069)
(69,3105621)
(47,4886484)
(75,15760513)
(241,16500031)
(251,6147272)
(93,4253752)
(65,597520)
(9,10238902)
(157,13646425)
(209,6846261)
(105,13209126)
(201,4811784)
(73,8816700)
(135,6417726)
(97,8291071)
(127,16622793)
(253,2505347)
(39,9022405)
(137,8796106)
(135,12273343)
(187,6439361)
(99,14381058)
(219,6043700)
(93,9434440)
(143,10319167)
(157,8285614)
(127,12301657)
(187,1812198)
(27,8385766)
(127,11884304)
(181,6408907)
(97,10714475)
(163,1731132)
(27,10814060)
(165,5765762)
(87,12000834)
(183,4078246)
(63,4975910)
(75,15973381)
(243,10731041)
(163,9136951)
(139,13981270)
(213,16659492)
(255,8719082)
(133,6050756)
(93,1322363)
(21,5803074)
(89,11591898)
(177,13439902)
(205,13330873)
(203,14519754)
(221,10660567)
(163,2086853)
(31,3938632)
(61,11053565)
(169,430560)
(7,9860459)
(151,5129072)
(79,15573717)
(237,10515013)
(161,1545505)
(23,6698258)
(103,7125061)
(109,15993339)
(245,4690270)
(71,6221317)
(95,4158567)
(63,676515)
(11,4804553)
(73,12080090)
(185,14393105)
(219,5087496)
(77,4398645)
(67,9070067)
(139,5706484)
(87,2016144)
(31,5916069)
(91,11228794)
(171,8582210)
(131,10237840)
(157,12024611)
(183,2132430)
(33,10028715)
(153,14560463)
(223,14938931)
(227,14406682)
(219,3272768)
(49,14680000)
(223,10832081)
(165,5481943)
(83,9918648)
(151,4995442)
(77,8732011)
(133,16486770)
(251,7676861)
(117,9029262)
(137,4402040)
(67,13120273)
(201,1728886)
(27,2544825)
(39,8505489)
(129,16366219)
(249,8721571)
(133,7558137)
(115,2877916)
(43,15214275)
(233,10722599)
(163,13646672)
(209,1358595)
(21,14862328)
(227,7923757)
(121,783847)
(11,1937824)
(29,7700445)
(117,12995434)
(199,604371)
(9,4216249)
(65,7508904)
(115,10674649)
(163,9578026)
(147,6649242)
(101,28615)
(1,6720572)
(103,10603202)
(161,12065088)
(185,16676665)
(255,7590948)
(115,16381958)
(249,5195346)
(79,14932294)
(227,4712313)
(71,7541996)
(115,12848670)
(197,1910596)
(29,4534639)
(69,11437906)
(175,1905247)
(29,1062147)
(17,13456758)
(205,12169331)
(185,6289121)
(95,2941315)
(45,7961334)
(121,771988)
(11,12166521)
(185,3474144)
(53,1782094)
(27,14935313)
(227,6712054)
(103,7963262)
(121,8689268)
(133,4211374)
(65,3467356)
(53,11274424)
(173,14778068)
(225,3089130)
(47,4594474)
(71,13691875)
(209,6364636)
(97,16533481)
(253,4769710)
(73,7757265)
(119,14523850)
(221,2283111)
(35,10433985)
(159,16229482)
(247,5402420)
(83,15629529)
(239,10845937)
(165,8373053)
(127,2580188)
(39,10135204)
(155,12573952)
(191,3113119)
(47,2789063)
(43,12131377)
(185,4036231)
(61,5519039)
(85,8095119)
(123,6374136)
(97,12371386)
(189,7688383)
(117,9173433)
(139,2013978)
(31,6070683)
(93,1947790)
(29,420918)
(7,2343312)
(35,11421151)
(175,1685604)
(25,3555564)
(55,11022550)
(169,3127242)
(47,6563447)
(101,11368791)
(173,6502154)
(99,15848819)
(241,13675270)
(209,3030005)
(47,9688780)
(147,16433488)
(251,5268327)
(81,12860896)
(197,7642657)
(117,6083293)
(93,11995997)
(183,12141484)
(185,8117399)
(123,15798895)
(241,3352271)
(51,2551545)
(39,11084827)
(169,8562301)
(131,15346259)
(235,15025809)
(229,11331173)
(173,10513497)
(161,6863687)
(105,8504608)
(129,5009853)
(77,3301940)
(51,14035988)
(215,5175098)
(79,13177703)
(201,12324408)
(189,9665626)
(147,14659408)
(223,264881)
(5,13012937)
(199,3650756)
(55,13041586)
(199,4790847)
(73,6356687)
(97,9927755)
(151,10144799)
(155,4836695)
(73,14650866)
(223,6757029)
(103,7271019)
(111,10444557)
(159,16591976)
(253,882776)
(13,15674820)
(239,9868555)
(151,8125296)
(123,6018609)
(91,13700007)
(209,3872904)
(59,375086)
(5,15969735)
(243,11177008)
(171,11261770)
(171,7537643)
(115,6751106)
(103,6067315)
(93,6498353)
(99,474433)
(7,11581738)
(177,9252959)
(141,13706625)
(209,7514880)
(115,11701433)
(179,5098253)
(77,13360686)
(203,15936326)
(243,8791147)
(135,15028279)
(229,6786161)
(103,10708977)
(163,1409480)
(21,11515373)
(175,14611934)
(223,13041489)
(199,7446220)
(113,9959586)
(151,14876144)
(227,14850203)
(227,810511)
(13,10228559)
(157,1779724)
(27,720682)
(11,16188307)
(247,4194854)
(65,10432004)
(159,7923732)
(121,9597388)
(147,12693075)
(193,1864295)
(29,3677435)
(57,9616005)
(147,88591)
(1,3143527)
(47,8626334)
(131,8028336)
(123,13212686)
(201,10807902)
(165,14050720)
(215,1052623)
(17,10256420)
(157,4411104)
(67,4854804)
(75,8515422)
(129,15351857)
(235,13647729)
(209,1387674)
(21,1521558)
(23,5105427)
(77,9000028)
(137,2026720)
(31,7835446)
(119,1884075)
(29,8090796)
(123,9832982)
(151,6813838)
(103,5342052)
(81,11927559)
(183,13574615)
(207,11706664)
(179,4536631)
(69,6187762)
(95,6161882)
(95,11553557)
(177,5632530)
(85,13934932)
(213,4016049)
(61,7832902)
(119,16411041)
(251,10037778)
(153,5693752)
(87,3615283)
(55,9747701)
(149,13878951)
(211,465025)
(7,11495725)
(175,1632434)
(25,3269862)
(49,15121638)
(231,14504464)
(221,5371366)
(81,6232207)
(95,4977279)
(75,14443133)
(221,14938317)
(227,4216285)
(65,2199380)
(33,5773171)
(89,15060528)
(229,9887034)
(151,2175669)
(33,11965873)
(183,12781218)
(195,14461298)
(221,9910923)
(151,2174253)
(33,15301628)
(233,7443215)
(113,12136808)
(185,75145)
(1,13133480)
(201,57670)
(1,2407627)
(37,9896505)
(151,5374495)
(83,9388357)
(143,11335218)
(173,2667360)
(41,16439475)
(251,10081823)
(153,12051899)
(183,7633840)
(117,9143791)
(139,4454600)
(67,4668198)
(71,12439991)
(189,8838258)
(135,4803444)
(73,12263783)
(187,8265852)
(127,13622142)
(207,15991479)
(245,1374275)
(21,9601741)
(147,2013423)
(31,14674559)
(223,11607697)
(177,12070849)
(185,112882)
(1,13653230)
(209,2947662)
(45,9445848)
(145,7939473)
(121,6812520)
(103,6340981)
(97,6906120)
(105,6199209)
(95,15969460)
(243,7745358)
(119,9462291)
(145,9718443)
(149,3858503)
(59,9169059)
(139,6004143)
(91,1892688)
(29,7438269)
(113,2538334)
(39,11481855)
(175,11341577)
(173,7796006)
(119,14684209)
(225,4566675)
(69,14079827)
(215,13304122)
(203,11740533)
(179,1715346)
(27,16145792)
(247,13933831)
(213,6748118)
(103,14120963)
(215,1909923)
(29,9104401)
(139,16122173)
(247,15595730)
(237,2279282)
(35,2917499)
(45,14261033)
(217,6306582)
(97,9056613)
(139,12865366)
(197,395877)
(7,5712379)
(87,11077748)
(169,9630492)
(147,1808181)
(27,8091308)
(123,4591496)
(71,7975345)
(121,2423540)
(37,11465810)
(175,1456932)
(23,8639745)
(131,3666454)
(55,13232150)
(201,15506402)
(237,16224109)
(247,11062016)
(169,15282283)
(233,6814681)
(103,4593632)
(71,15041537)
(229,4300931)
(65,11855449)
(181,7218125)
(111,13730620)
(209,7620751)
(117,14849121)
(227,9594973)
(147,921045)
(15,500174)
(7,12526373)
(191,15818292)
(241,3485338)
(53,15166056)
(231,4719092)
(73,12091757)
(185,10112248)
(155,6763314)
(103,5782835)
(89,12525798)
(191,1274012)
(19,8365706)
(127,2446558)
(37,3293498)
(51,1768493)
(27,9283345)
(141,12535862)
(191,8152180)
(125,503604)
(7,10665813)
(163,6303436)
(97,438530)
(7,6274193)
(95,12020137)
(183,8105022)
(123,12580580)
(191,10223260)
(155,14281216)
(217,4311266)
(65,4396558)
(67,835462)
(13,12027389)
(183,11813814)
(181,11039273)
(169,9930597)
(151,6376064)
(97,3511450)
(53,16285726)
(249,8562530)
(131,4124747)
(63,2329387)
(35,3327514)
(51,12114922)
(185,15390345)
(235,889951)
(13,11632709)
(177,16241135)
(247,13721816)
(209,14822360)
(227,3912977)
(59,3996174)
(61,6890440)
(105,11742491)
(179,2411820)
(37,15358197)
(235,13185109)
(201,14475095)
(221,10784976)
(165,1019276)
(15,10889891)
(167,2474005)
(37,8546843)
(131,7155505)
(109,16342654)
(249,10807792)
(165,12847677)
(197,5491309)
(83,13402903)
(205,12348132)
(189,7896730)
(121,11314340)
(173,2224404)
(33,13766021)
(211,4709834)
(71,9220085)
(141,13866986)
(211,10764867)
(165,9527159)
(145,15880940)
(243,9792620)
(149,12125292)
(185,1842256)
(29,3630944)
(55,15211937)
(233,6701472)
(103,4132603)
(63,13147369)
(201,13460831)
(205,13242510)
(203,15964552)
(243,9968975)
(153,8863130)
(135,14813061)
(227,4711460)
(71,5104946)
(77,7339255)
(111,12056491)
(183,5695362)
(87,11463303)
(175,10992921)
(167,9472914)
(145,9832313)
(151,12657788)
(193,7488504)
(115,10936825)
(167,3257910)
(49,12502680)
(191,11146056)
(171,472481)
(7,12796546)
(195,14795374)
(225,10490620)
(161,9441046)
(145,10091945)
(153,4134056)
(63,4537942)
(69,2959004)
(45,2687470)
(41,8071707)
(123,6583705)
(101,16487284)
(251,3072469)
(47,659554)
(11,6073092)
(93,11525843)
(175,16319761)
(249,8005704)
(123,9382590)
(143,9493198)
(145,6455812)
(99,1931188)
(29,15101839)
(231,4038710)
(61,3840950)
(59,7255235)
(111,16413383)
(251,15333093)
(233,13309565)
(203,11602011)
(177,2194009)
(33,12069861)
(185,5286330)
(81,6843231)
(105,7705368)
(117,15267327)
